Film,Title,Published Date,Source,URL,Phase,Protest_Score,Institution_Score,Total_Score
Animal,Ranbir Kapoor's 'Animal' to release with extra 30 minutes runtime on OTT - Times of India,28-11-2023,Times of India,https://news.google.com/rss/articles/CBMi-gFBVV95cUxNNjFkU290VEw2Y0w4V2NNSUFQdlRaZVpOd0Z4WEJWa241TzZBUWNKcVRPQkFxa1dqTHhSczd4QjBXalNlOENZT0EyRjJ0TjdPdUpkak9neTgxVF9DUDdQOGZ2aUpJSVlKdFNOajdTVlNXakZwVmVlXzFGcVZKNlFzTVVQSjJvQzBtaGJwdExkbVlLRjJwSzhMMXN5eGNGV0VkRkV6SGQwRTVDLXh1VzJ0SVZ3Q2djc1VDWGNsN24yZmM2VnBpV1gySkx4X3ZVcG5uUmxjM1RMNDBkUlQ1TG4xSHl4bU1RQzZ5MUpZZUliUWdEaDBQb0ZzY3RR0gH_AUFVX3lxTE10VjhQSG5QQktIMTItcVdNcVZKVVlicmk1TnlFVXlnRjBTX0ZqSmRqUUZCMTVBejJUekhPbUtzVnZBeWJrNUQ1dGlaTWVWN3laNlRlZC1pR1QwOFUySkw2dHZzUDZjU0YzNzZyWUg1dlp4NTlDbkZSMEd5c3laNFYtWi0tb2o5UGctMEFoRmlhWkZ1Q1pBVjFWSm4zeTh0aHFJc0Z6S1V4d2RVYzlEZnJBUjFCVE45Q2ZVVUVlSjhscTl1RVFPY2VqZGt5eUlfc1BVVzBRRTNUeTdHb3FIdG5JcWg3dWp1emxSQXA3enJ6QXRMd3Riai0zUzctaHp1Zw?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,Ranbir Kapoor returns with Animal and unmatched pre-release hype - dailyo.in,28-11-2023,dailyo.in,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPWGFULTRXSld4SW1HMmpWc2E4cFlDQ1NvSUNMT05OYkVXQlNrQkFuclA0ejlJeDBsY1lOUExQaHlua3FaNTFMc1RzR3ViclNya0tiMHl1bHJtRi1sYWxOMHA3NVpDU3pPMHBfYnl4RVZocWtHb011Y2xULTRtTEs1TjJPWElkYUh1RHlETExDc2dGTHIyMm1OZTBTYV85a3pSREhFT2Vka0NQZ9IBrwFBVV95cUxQUWJPT0NaUlV6dXAtRF9VY0Rwakt0dnRzYnVKeTZETG9rZjk2SExVZHVURHN5S0dsQk1MRnBXMEZNeUJreHJlSDhrNjMyX1dpWWtWcTI0ZkgtZFk1WmhOYktNMGFVc0ViODJUN0xaR0kxSE14T2dxVGVBbXV5RHNKV3VxSGJFajFyNmZmTHBWQ0ZGOE9uUUhVUU1UVlR0RU44VHNQeGpyS3h1REZmdHpB?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,Animal Movie Review - Telugu 360,01-12-2023,Telugu 360,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1fbjQtSjJOb0hzaXh2U2RBS3FlWS1DcDAteWxfUFU3NGdVZlNsV185MktiU3p3dWd4aTNIdXNMX05jeGFvc3Btek5rN1RsWnN1VFZXNTZYT1FfUQ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,"‘ANIMAL’ REVIEW | 1 December, 2023 - Film Information",01-12-2023,Film Information,https://news.google.com/rss/articles/CBMidkFVX3lxTE9pang2OWZSdGNibEtiSkFoVFBEVWhUZy0xMGQ1QnhsSllBNUw4MkNxRVdVQ0xoSzVOM0stS1hIQnJSdWthZFFOZnBJSmIyb1JNZjdBbGo2SlJyWEtiUG1aT0dqVFVfMmxRWWVrRnkwZDFreDRaaFE?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,Animal advance box office collection: Ranbir Kapoor starrer sees HUGE growth ahead of release; collection - Times of India,01-12-2023,Times of India,https://news.google.com/rss/articles/CBMizwJBVV95cUxNS05kdUU1STZ4Y01NTzlPV043MGhiQmNIUlBpMXpqTG5TTmxSVXhmakVqSUd5SDJGMU1KZUd0dGNGR240Skx5bkVBX2xTMDVCTGFnNUFTQkpqOXY5TXBIV3ItUVpYd1ZxS0MyMFN3RDEwNmFqR3YyUXhqN0FqQV83UzdSb2JCZTJfOGNPSTh6ZUlhYXVUdkF4Ums4d2FRTmkxQTR0bW9kUC0tQ3dNVVlVWFQ2bWN0clZwZ3pMR2VPY3RSeFdrdDR0ODdtNzNtU0lUT0x3WTNzbnRDN2g1UEs0cXdoSVRfMThPR3B3am1peEc2bGwtN2Z4LU9rVTJ6UlJONy1QTWdtbVRJc09pSXJidm5kTXZrcEJZNl8yVnlheEJvN0ZHS3I1Zkxic25UNnk2RWhJVTBQYlowNjBoT2psUjFvcVRDVGduOVF6UFBXSdIB1AJBVV95cUxObXh1U0FJNjRPRFVLOURGQXpHVTJ1ck1ucTBzQW1zZDZrdDBNSG9uOTFxVjk1S2VuT2RPcTgwMW5DSVBYNXFneGVRSWc2UlYxZ1N2cTg3R3ZmRkdIZGhhVEJ6OHJEVTE2eGh5NUxGTTZTbWw2NmVTN3JCcG05VktDYjZ2RnRvbUhWMUhJZWtzdnJPXzFtQkxlZ1AwTUMyU05HWk9sdUFsVGxSTC0yQzViNGZBSE1VUGxNRGZHaXFMSTlOMWV2MjU0R2VBT0dkZ0V3RXRTbHJTUlBFSjlkZkdDVmRmSnJmeU12QmZGbXk0LTFjZTk3V0tsamNEN01BOTRKTzdXUC1zQk9tMDVsRUFsOTJVQUZGNGZ6US1VWGk4WEUteTB2MTE4aVVka3Z1bUY1V3p3U2pTbWQwYjNIWUlZeUN2ZExxbzZiU3Z4VHhOQUhmSENK?oc=5&hl=en-US&gl=US&ceid=US:en,Post,1,0,1
Animal,"I Watched The ""Animal"" Trailer And I Swear On Papa, I Have Thoughts. Lots Of Thoughts - BuzzFeed",24-11-2023,BuzzFeed,https://news.google.com/rss/articles/CBMibEFVX3lxTE01LXVhQUlsUkJRNkZ1TE56MGIxbFYyMU96S2VLYS1VUC1Sb2t2REpJWXE3YkxZdDNHRUZLaWhVTjUwOEhnYXVNb1lHUUxyM1YtNnhjeGNqN1YxWk1vS256SVVsRkRaS0t6NVFiMg?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,"Animal: Ranbir Kapoor, Alia Bhatt, Rashmika Mandanna, Bobby Deol and more attend the screening | Filmfare.com - Filmfare",30-11-2023,Filmfare,https://news.google.com/rss/articles/CBMizgFBVV95cUxOMkVKRnpXSS1FZ3dlelQ4STJrNFF2QkdxZ3JHM29hX3I5MjdtX3hmYkYtTnR0ZlBPRXExc0FTRnVBbXpNMnM0aU9rNHBiNm9OWGlOOU9uel82TUZ5Rmo2a3MwWms4SFMzOGpLMU01U1ZZRjdrZ0ZPR3VOR2J6UkVzX3YyZFZGNlhwbXN2SHZJWkJ5enZOY1IyZ2M5N0UtakltNXJNa2ZwVi1Yek4zcGpITkliakVackh4YmtnRkNxbDRoNV9YbXptTk5QS0xvd9IBzAFBVV95cUxQVzlTZWNqbldIVTBxRWJHVUE2S1FSaG8wNURva25abTNKUjkzZlN5NjhuUDE5NTQyekdLUnlKd0QzVkVnakFERlZnQ3NYRTdiX1NNeXN4d3JXYlJiaGlhcF9OSndUTUNOaExqbjI5T3NBWEpGYzNzTVBnMktRU2lyR21KblFfaUhKLVZPemt3YXZpVVp5cXBTNE0wazdsQUgtY0liT3VqNzUtN2NUYWZEd3YyTlZsYUZ5LUktdGZ6RWZ5bGFrM2dhcVA0Z18?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,Not Ranbir Kapoor But THIS Actor Was Sandeep Vanga's 1st Choice For Animal? SHOCKING Details Revealed - News18,28-11-2023,News18,https://news.google.com/rss/articles/CBMi2gFBVV95cUxPRGlDeV9UU3hUeUdvaDJfRWFfTUR1b01GXy1OdUEydUV6aG1OMm5oVG9QcE90TXRsbnZmbHROZThPNG1MN1ZKOEtnU09xSFRWQWhSS090THVnQTBsUDY1NFZSVVFDYm1jUlNJN1BtcU1kOGFxVmFoY25rR3dLc21Rb0txLW1fOHk3aHc0WjN3WVVueEg3eXpCNUhhdTd3M25LNncyQWROWTk3YWVwcmpjZW9CSXd4TU1KR1BmbDhKUFhOY01xalhZZHBVa1MzdUtyQU9DTW9qNnAyUdIB3wFBVV95cUxPenhJdzM2Qm9Ma0RJbWNYS0drWkZNZklPZEpobFBib3R6a3VXRTlmdURQTTVlV0c4cUlaR2cyQlpHY285bFJEbmpnejNGMVBEcVJoVWZmejFmZGlUSjNnUGVjOUk5cjVCbm5QNE5Xd0d5OW9sZ29pRHRPRWo4N1hkLWM2aEVHM0o2eks1VDdGYV8wNS1rWHFBUTJNVWFmYUtxVGlyMU5Jck51ZDhKTlM1Sy1BUVotTkltZjJHMFdwTXlfbVlsdXJVN0pvdUVoSXZhazR1X09kTko0ZGZSbTlV?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,"Animal early reviews OUT! Fans calls Ranbir Kapoor a 'one man show', tout the movie a 'blockbuster' - Times of India",01-12-2023,Times of India,https://news.google.com/rss/articles/CBMilAJBVV95cUxNdnV5S3ZaRnEwY1ZJQWNBeDFnVURWaldDVEc2WkVObTBkTGNHNHI0OUcxdW9YUlgxR2FPRGk1cmozN25iblp1ZmIxQ3YwbHNNdENtRnVzUHVMOXU3UXFPM3JvczV5N3ZSbXZ1YmZxdnh3ZmhXcHJTRXRudmRDQWkta3puMlRKdTNsWHdCVW52T3BnMWdXSXI5RC1BV1czZmVEbXNibVpkS012YWRMcGhOb2g2blB5R2dOTWpuVk0tN0pJQkdVY2ppNXgtZGl4N01Za2dWQ0xsODI4Z1h1ZEtodnF3dVJ4aW9Gbk9SQ0hGSFFxVkFaeU9kZ2dBbEdPZTlvSUJVdWNCcFJhc2xUWVU2ajlYM2rSAZoCQVVfeXFMTWtTSnFxQ3hrbURiTGdFZDI1V1kzQ1YtX1k3RUh0RHRqRTc0blRKM0lUSWJ4WnROcVllOHl6eHlhU0w1Z2dFUVpUY2xyYlFNWEtpNHRSQWlQRUtRRXhiNXdWWEUwaDlJU1RYa1FNdDExRndndHJ3THJLeE1QZW4xSG9qOVpiTWFiakU1U01QRHU4RUF6TmdOQ0F5NW1tRkt3dWtkamFjMWNZMEdJeWEtQnRTalU2US1Oc3dJdGRDUzFCQW5BVHl2ZGtBaFM5LWc4WlA1czRlc1lhbEhXYnYxQldSVDN5RXhNQUdNNDVxLXhJZ18wM3FwVXY3VVE5RzR4WHd6djlmVl9xZUxyZExqS2tDZ0xtczdPUXBn?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,"Bobby Deol is NOT Ranbir Kapoor's step-brother in 'Animal', and not mute: Director Sandeep Reddy Vanga cl - Times of India",30-11-2023,Times of India,https://news.google.com/rss/articles/CBMivgJBVV95cUxPUEdBZUZob00yMzhkOHNhRjdGbTJiTGhXS2tmZWhaaGc3aXQ5ejk1TGlxa0xaV29GLV9HRlZqTFN6TEszRlREMk0xV2xWeWRHdTg4U1o2NHBxV3dxbW5NQTFYMDJmTHU0TS0wOTJCYWNjdW10cXRuak5yMFpwVDg1SDJkZkhNS0ZULURpTElnZE9rNUk5YTJBRmdQSE9YU3dTZF9SbFdHLS1fVG4tYV9qNFQ5N1VDclRtZ0FsM0k5a3A2cXAyYlJSN2tyVDRiZDMxWTd4TnVROS1RbzQzazNuSjJwUm1EZUFnbnVIeWxtaTZJSExpMHhQVUp0S09CLUsxQXJTV0ZabHhHQU9PS2RsdUl4Z19JVFNfeHg2aWMzTmZUdXNhZU00UjRmTHVGaHhqZzV2UFVHVmhnTkJCUlHSAcMCQVVfeXFMTmU5S3IyaWZJLTJibkNXYzdGelFYRlBmTGZTUGxaN0VJeE91bi1kU096RVpWQVkwblFna19Md3RFUXJxVHlGMmdtR1ctc3BiQkJmTzBEMVVHSFdmU1IwZ28zOWh5VGhUSVVmSHY1NDRTWUlHY3hqemM0em5TYS1OZnNETXZVdWhwdkZ1WHlFaUFyN3J5WUtmNWFFYVZ4YU5NRWllQzlISVlNY0l5NHFrTlBEaWJpVV9USWZzRHlLTUdSVHFwYVlQWXNoREU2NEhPbjFySHp2Ukh6VG00ek5CSHlQdGVZMmZRTDUyWjNJVXBWRWZFeDdPbWxvdV8yTEdjME84WXFFMlVLcWk2RUlYNDNrYmlDelBEeDEtRzFCdjRCVXBXdmdBV3BvazBYTExKLU1Tc3gxSWJhZDNyUnNzNndWQkU?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,"Ranbir Kapoor Film Animal Earns Rs 20 Cr In Advance Booking, Sells More Than 7 Lakh Tickets - News18",30-11-2023,News18,https://news.google.com/rss/articles/CBMizgFBVV95cUxQY1hfUWtRblpFRDRScjBhRGd5UnNUN21TY3NyOUFjQ3hINkJYZV9VTlVJSmd3Z0hDQ215SzdHQTV1eWlrdENSLTA5UUtDWk5RTlVpY01TcktKRHBrUF9USGlqRTlHbzNKQUFiUGN0R0xMSXB1eTlGcGxjN2VmeDIwU2hZMXRQWHRvSFRGQXN2NXdWdHFwNWkycDdCTjE2c3VabWFGNk9MZGFYdXlFSW9uY1hfTWsyVEpsZ2lDZmdrblB0bm5qeUJUbzFSZmZ6UdIB0wFBVV95cUxPbVhKUzB2VVJlRG9wM1dwZWlrRVF2S21HQXZnXzBiOTB6bzY0ai1XNFdWZUNDaC00Sm9zX1Y3UGhPRmhBeV9jenVzMjg1U01pRDlHNkJGZjdETk5rUFNSQzZwMFo1WUhSTkk4bnBKbEp4NUhZM3JmUkJLT194aVBoWkk0VWk2SXoyUGtNcFZvY2VpWks1YWgxXzZmTzVzR3ZNUjdJdVZPdElTRUxxemljNGM1YWJfV3YzcWM5WWo1YWN1M3NSaXg4NWQzMHpaVUFBaDBN?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,Reasons to watch Animal - It’s Ranbir Kapoor’s acting prowess combined with Sandeep Reddy Vanga’s distinc - Times of India,01-12-2023,Times of India,https://news.google.com/rss/articles/CBMizAJBVV95cUxQcGRBdFdteUxwNl9HT3dTQ20yeVNXcV9qcFByb2V6M1BPMjVwelN3R1ZUeTBNaVdzLVk4OXRDSjJPS281VktCNHM0MHl0c2YwQ0pIWDlQYndUQkkwY2tZU2VGbUd4bDZ5R3VWQXFpdWVjWFRuTWQ2Ung5MUhIeVpNS0FIb0IyVVp2MGlONXZjRGdOTnI0cV93d3hLUkRLTi1Ta0RmNUZTWEU1RmNYNzkzTDktUHpDX0I0a1BWZ2dqbk1ZZ1pPVlM4UWdWZ28wODRjcWF5V2hiWGQzMFZMWmtKblFJU0tiRWpoQXBqYVM4M08xMVRVcjE4UENfN2F4Z2c0XzJlNnhUOHBqd2s0NW00cmFMRDVLdjZwR0RiS2g3ZnFMMF96UmVLaGVkSExsaXJQbzhaMWQyc1MyaW9JTXBTZmtJMnotbXU4NV9kR9IB0gJBVV95cUxQU3hldGFGMFFrX3I0N2pLMDhfVGp6eFdsOUFWdllxdXVUUC14SGVmT2gtWWhaNDNGbHFzUGxhUjREVl9jVE9ScDBMZTJhMmtkaEFQQ1FMcVlyYTNWRW1POTVpNF8zUXRGLUp1THpPdkZLTlNubkVZR2c0Q3pWdHNXcE1vdlBtVkJ1QnNoQ3JsbmVxLW5kTkUwN0NZYjBjdFpCODZLVURMd0loeDZGM2NWR2dmUzdMa0o2eVVtdjJQTEszdEhOVWcwUlhrdzZ5NWYwbzVkVGJmQnJpVDR4ajE4UVpXeVhXaFRtSG1MZFNkcDVrdk8wcl9JQTJkT1RtTnNpNkFPQ21La1Jwc05Zb0w1dVFkMU5MelhIUENCemxwN1hSQVE0M1NJRUt0YmpvT3BoT0dBVGdkOFZqMjBPWWhxc0xYYVhhYWdIMXk4THl0WWRiUQ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,1,0,1
Animal,'Animal': Ranbir Kapoor's remarkable physical transformation unveiled - see pics - Times of India,29-11-2023,Times of India,https://news.google.com/rss/articles/CBMigAJBVV95cUxPYXJHWjZZTlFoRHkyZjZieHpSZm5vRDlpVzVONWV6ZGRDYV9qMGV5VHZGT0J0Q1lMWWFhX2ZRb2hGc3RxUXhFaVNLUEFZbWliTGV3dzZNeUdFVEhZVUx5YmtCbWU5Sk1OblhKV2xfX0oyNE90OHotWVhjZVBFcTEwc1d2dmFvbGJvck03TmE0N1pfT2xZSHNzQnZwNUtPVXZLMmU3NTRqejFibXpmd0RvSy05WWhUVWg0S3NiN1hOcWlodDRMbHNvRHFJSWFBMkdtaFRfRXBQNENRdlNwejhKWldMY0ZwV3pwQkRpcVQxQjZlLWt5UEg4RzQ0TnVtR2xQ0gGGAkFVX3lxTE5oVVJQb0NFR0ptdUlkeldYN3ZaUm1jckQzQmtnRnN5YVp1Z3ZzalNzUDdGZzNwMWVfdlljRWw0YWtoWkxHOV9aQVRyd1V5UENaWVhaa041Tkd5T3piTkpGR2t5RVhJVnFSa3dOWmRjcEtUbVJocTNqeXltWENuSmVOQW80WUlQZWU1Vl9SX0d3YmgycERVclk4M1VEalRlSTZVR0pWRjBkX2QwcmF1a2ppZk1keGphZGpmVV8wMnpqV0U3UjZjUWU5SUhpWHhRUXMyT012R2lubW8xNUl4dkhHdi1kV09WTlJfR19SWnd4YlU3aHAzcFZ6SjJHVGtNYUl1ZmdIbmc?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,Siddhant Karnick on Animal co-star Ranbir Kapoor: He is a thorough professional and a brilliant actor - E - Times of India,29-11-2023,Times of India,https://news.google.com/rss/articles/CBMisAJBVV95cUxQemNUc2dPc3pLeFhWcW43NFR4Ri14djhYckhOQ0szYWR1bEZ3dVd6QUVXYmhxVTRQSy0xUEhvWHZlY1NicnRSSWg4ZzBSYnpYUnYxNjRkZTNxQ01GNGNLX1EyWDVmV20tNjAySXVwc0NrUXFGcXB0Vm1rVWFCUUFDd2xQZGZsbHdLWHZualJxR0NQd2hDUzJfMzlDVWZuZk5wVGR2OWNtNUN0cVNpQmdORkpYeDhVRDdTQWJiQ2J3MUFPc3BwZldaT3dyTWxGTnNiamVZY01vdTNuWmsxRWNLWlV2WHN6NE9WaFRKWFI0V2FkSE1RSjl6SkFBSmRsQ2I4NHBtWTU5anlFVVRYSUtGc3NoX1BzR1o4b29hdXNTbkhXX185MTk1NXhES28xOFkw0gG2AkFVX3lxTE1Gb2hWdXZZQ2w3NnB5eFV4V1VXZ0FNZEdGa01TbTljZUZOMVd4Y28wekpMTWhzZUp5V1Vwa0x4TVBjSExtY3kwWWdIaHcyUzNScWJEWFVCVXVoZUJjSmo5ZF9JUUdSSFF6RkVRRlZTT1h4UEdvVExWRzlUY2FaLVhfaGVWSHpyV0ZzRHo4dGNuX2hrRHhST1hMZmUzRHF2OUpqcmV2OG1OT1Y2TDk4NnhJazFKci1FamJVc3o3MjJMTGEzdFFyTnpFeFdxZ05ic2o0M3p4MWxxdHBZV29zUDRreUFtUUJ6QS1sdkdZZ1FWYkxrTElwUUdDOTk4SjlBNm9ZSXVSTldYbTRzSW5YcmtZSl85M0hYZWlzRTluQU4zNjlCODlKek10cnVBbjFBMmM2MlIyaWc?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,Netizens LEAK massy scenes from Ranbir Kapoor’s ‘Animal’ from morning shows - Times of India,01-12-2023,Times of India,https://news.google.com/rss/articles/CBMi_AFBVV95cUxPNWRHSmJWdVVZRmc0V0E3UVBnNnYzVGpkNFJEYVN6UU5pVk1CYU93NlkzV0JWOURTNXE0eGo1NmZNeTFBNzBHMTYzYnVyeVdzOURRNFNkMmt1QTlMa2tMTEhoZmFzV2w3OGhZUG5FbERjUXRGQ2Q2NGstNEV5a3AtMjloWWNDYXZHNHlSbmhzMUpjRXJWczlnajhacVR4aGdrTzJLZHpCZ2dzWmR5QVJBTjZaZWlLaEZjZTNtV2NjWm9aVmtmZlVZT3liN3h2YnlUbzFrWXhMcnJVTWx3VHJramdQU3hvVW9nSERBMmVPQl9ESFFMRWF1M19jTDLSAYICQVVfeXFMT1J3NmVrRE9KNEcwNGRGbGtjTjI5VGJSX3pFSVd6Rm10dEdYaTlFNjVVMFFwaFZXUElnYUI5LWN6d09TYUw0VUhObTFndHBDdkVKdDViOE1xOGM3dHRSV2VMaUxhaWg2X0J1S2lvREt1YlMybzh0dllhZHgzNHhjdEI5ci1iT2FJb2VDb05qSzNJYngyZ3RBR3p1ckZvcTdCb2FCTDhkNlJFLUNKUC14VmRZbGY2c0p1OF9laWx2ZnhIY3R2bFNVem1GYWplQ0h4U0lRUXJlNzFMQjc4TEItQ1A1RS1VYll0WFUtLV9TQVJhX2JCQzV2R2VIQ2ZaSnR1VXpB?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,Ranbir Kapoor's Animal handed five cuts and A certificate by CBFC - dailyo.in,29-11-2023,dailyo.in,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQdUpSSmVaYnB1cFhSd0txSV9fQS1jcEk0cjRPMmZIOWEyU1JUWGNWUjA2ejhHOGpoUTVlcERyU0dhV0Nyd2o4ZzAxQm5uRXZwaVJIenZVdm80QnpUNmJhek5fYmM4Uno1NExGeWJHa0NOWXB5cm5pRENMMjJyZTNiSnJxLTFKUUp5V1o1Z1hDNkhBVF9vQkhmY3N5eUxqQjBxZGk3UzBNSHNFd9IBrwFBVV95cUxNLWhJcm95bzFpODdGZk1UYWVHV0JrUHNUYmJhTGQzUE5rMWZFdVlaN1RRcGZWZ3NUUndodTRaY2VNLWR6eUJOa045bTdLYUU3a2dyTFRzS18yX2IyY2o5RHp6ZXJBcTU3LWtFYllGbkJvMkJ1QVZyTkVpNmNZby1EclZRZlYyWDB3Sl9kcEt4OEVld3pBbXdhdG5MekxXUmc4S2lyM1l3U3RjaG9EQkRZ?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,1,1
Animal,"Animal Cast Salary: Ranbir Kapoor's Rs 70 Crore Fee, Which Is 14 Times More Than Bobby Deol's Salary - BollywoodShaadis",27-11-2023,BollywoodShaadis,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNem1ZRjRnQlM0TF91cjFlWEs1ODlrV2dpN2hSSGRyaldyMkstb184MV9Vb2ppNGVzRkJfbHR5aDFNUTdFZzN5ZDBLeDZVNnNIcWFWS0ZUTmUzN0xSUGNhamlvVEtFbXRza0VQSGc2UGpRaXZ3dWxDTEI2bUUzZ0swcmpDcFJqVlh5S1c0aWhTNGs2U19oRDYzb1EwWi1EaWxINWtLdXIxUGg5dWRreHdmdDFVY0lOY2V1VWE0UW80amVhUG8?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Animal,Animal Movie Review: It’s a Ranbir Kapoor showreel in this moment-based Sandeep Reddy Vanga drama - Pinkvilla,01-12-2023,Pinkvilla,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQYkVwNG9LdjlfMl9lQndsWVpoS0ZySVpOY3FiSGoyUXM5T3hqQko3X0EteFBjdm1lNHhOd3lhVTYydVhxTGl3MU9ra3VKWkVpSmkwN3hJYnlQaXJmcGFXVjJOTEpFT001R1E2RkdFOWlBSEk0c2NNM3lUbjUtc2JhUl9GcTkxZGVLTmduSGl1cU1vODlSOE9mQTVCM2xDSXJLeTJOTHg3dVFKamZmVUh6aE1tRmlXWC1xUFZ2ZkFVbXpNQm84Tjh2VjNKRFVPZWs2U2toZlQ3YnBYRlhPajJtN3k1SlVoUdIB6wFBVV95cUxPdWNnV2NNR1c4VlJtejJtaGx2THNONWJHTTVJMlN2VDEwSjNQM2R0dkxIQkgxS0xTT2RzTm1lT0dybUFabkJZcnN2a0hzUVlKOE9jSUNPLUFPdFgxVUZnTTFKeWtrdWdOa1B2ZkRFbnpCcVMyYWViaXVjQ0FuejlEcGZtaXdDc0RDRHBIMFQ5cVFXQS11eGhrOW43V3VzamdSUlZJenlNbWJQa1FCOTN5X20yamlHUXYwRk9FMVdKN3c5NXdDNzM0bGNIT01OdkRPSkVlaTV4N1lBSHhhSjMxQjFKVmlTMHNtaTdJ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,"'Animal' public review: The audience loved Ranbir Kapoor, Rashmika Mandanna's chemistry, but feel Bobby D - Times of India",01-12-2023,Times of India,https://news.google.com/rss/articles/CBMivAJBVV95cUxOWElLUnQ1Vkp0a0N2VkRTdkxfbklKa0FYU09sZkotWjQ0Ml9YZzgtUXRZYkQ5aDNCQ193N3k3NU13V3VCS3prZTNLcDBhcUNhRW5tZ1piTG1QZXAtczE2YzZ5aTgyZktoeGdjM2NqMXdCR1FOUmdQTU5aNktlbnlaVkFOeUo3WGNnZUV5RVJYOGVNV0pIMXBreXhXTllTZzNGa19TOElZQTRRQzlBOEZLaGkxbXRGbnZNWlQ0aFRhSHhySURrNHM2MXl1YkNpRXBJM2xxV0x1eDlFSFZNLXJZTUpMWVk3dkUxUmhLcVJnQVlEUEtxdTZ5ejVRYllsdmR4YzRMcVptUzFIZTJjWGMxUDM1dGF6MHdxYXFyU2tmNmF0Zk5TYklCTF81VHAwZnFjQkJfSHJBb082cFo40gHCAkFVX3lxTE9IRkppcjhXMDVFRDVoZFA5MTlkVlZwNl9naFNtNV9aZ3BIUHd5ZnRXZlVPaXBGY2Z5ZlRFMEJpQWt4cmdnVVViMUNFcGJaTTJDemszV19LUGpNTm9ZZldZVEp5M2hPWXRVV1JTRXRyM1pJd2IwNnRWVXNVWk5SaHBqeTlkandnWTlwLU1HRGotRWplSC1Uc21WTUh2LUZWWl9ra0UtMjNJTjJtNjRjYjFmT2lfd1FBTklmYlNaNEw5aXU0RGhBTmg2STlkQ29tUnlzTkZqcmc5Wm9DVDhJY0NVY0ZuMEdLWXN1VjN5U0hEVWhlNC1xMVNZZjUtS19mRkMtbWxXN3N4d04yVWpCQnlvQy1ucHhDajFnOUVSNTF0ek56dzVzTnBld2ItMzB3bXVUVW9kNGZpVGQxMXM4VE5TYnc?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Animal,"Animal: Alia Bhatt Shares FIRST Review, Calls Ranbir Kapoor Film 'Khatarnaak' - News18",01-12-2023,News18,https://news.google.com/rss/articles/CBMitwFBVV95cUxQVFZmLXlnamdrQ1VKMVdSV0JTam1kTi1pem5DbkZzTk9oY2xHeThGbGxkVUtiN1RrUzdPVTBBVFRMdjNRMWRNdkJrRFIySV8teEZvWTBjQV9iTE54X3g5bEtua0cwWmgtdlktcG53T0ZwX2M4cThZdW9YR0JtdTNSbzNyczBIanBtSWV1Yk9GMThBaVRuZ0ZiODdyZ3hmWGdkV0RoS252aHdYWEtOaU1wY1JibHV5MWfSAbwBQVVfeXFMUGlfakdRM1JuTS0wRlljMlJkdVhVWUV4WDhLLUhmbVJyUUtrenhRQ2NWY083emN6Wmo0TmV4OWVUdklaZXdZYm1nd2d6Y0RTbmFFbU54MzZHeWp2b1FBUi1vbjNZRVBnbTNaLUFIY01oNG16WDRyTGl4cEVNaElBY29LV1ItaDhRMlNEdUJURzZHdnc3ZGZwREhPWllMRmRGZ05LNmZoWHdGRTY5NEJ6XzdSdGVDcXBNMTRlV18?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
